483,Dialga,30,1505.8,100,90,FALSE,Steel,Dragon
484,Palkia,30,740.8,90,100,FALSE,Water,Dragon
485,Heatran,3,948,91,77,FALSE,Fire,Steel
486,Regigigas,3,925.9,110,100,FALSE,Normal,
487,Giratina,3,1653.5,150,90,FALSE,Ghost,Dragon
488,Cresselia,3,188.7,120,85,FALSE,Psychic,
489,Phione,30,6.8,80,80,FALSE,Water,
490,Manaphy,3,3.1,100,100,FALSE,Water,
491,Darkrai,3,111.3,70,125,FALSE,Dark,
492,Shaymin,45,4.6,100,100,FALSE,Grass,
493,Arceus,3,705.5,120,120,FALSE,Normal,
494,Victini,3,8.8,100,100,FALSE,Psychic,Fire
495,Snivy,45,17.9,45,63,FALSE,Grass,
496,Servine,45,35.3,60,83,FALSE,Grass,
497,Serperior,45,138.9,75,113,FALSE,Grass,
498,Tepig,45,21.8,65,45,FALSE,Fire,
499,Pignite,45,122.4,90,55,FALSE,Fire,Fighting
500,Emboar,45,330.7,110,65,FALSE,Fire,Fighting
501,Oshawott,45,13,55,45,FALSE,Water,
502,Dewott,45,54,75,60,FALSE,Water,
503,Samurott,45,208.6,95,70,FALSE,Water,
504,Patrat,255,25.6,45,42,FALSE,Normal,
505,Watchog,255,59.5,60,77,FALSE,Normal,
506,Lillipup,255,9,45,55,FALSE,Normal,
507,Herdier,120,32.4,65,60,FALSE,Normal,
508,Stoutland,45,134.5,85,80,FALSE,Normal,
509,Purrloin,255,22.3,41,66,FALSE,Dark,
510,Liepard,90,82.7,64,106,FALSE,Dark,
511,Pansage,190,23.1,50,64,FALSE,Grass,
512,Simisage,75,67.2,75,101,FALSE,Grass,
513,Pansear,190,24.3,50,64,FALSE,Fire,
514,Simisear,75,61.7,75,101,FALSE,Fire,
515,Panpour,190,29.8,50,64,FALSE,Water,
516,Simipour,75,63.9,75,101,FALSE,Water,
517,Munna,190,51.4,76,24,FALSE,Psychic,
518,Musharna,75,133.4,116,29,FALSE,Psychic,
519,Pidove,255,4.6,50,43,FALSE,Normal,Flying
520,Tranquill,120,33.1,62,65,FALSE,Normal,Flying
521,Unfezant,45,63.9,80,93,FALSE,Normal,Flying
522,Blitzle,190,65.7,45,76,FALSE,Electric,
523,Zebstrika,75,175.3,75,116,FALSE,Electric,
524,Roggenrola,255,39.7,55,15,FALSE,Rock,
525,Boldore,120,224.9,70,20,FALSE,Rock,
526,Gigalith,45,573.2,85,25,FALSE,Rock,
527,Woobat,190,4.6,65,72,FALSE,Psychic,Flying
528,Swoobat,45,23.1,67,114,FALSE,Psychic,Flying
529,Drilbur,120,18.7,60,68,FALSE,Ground,
530,Excadrill,60,89.1,110,88,FALSE,Ground,Steel
531,Audino,255,68.3,103,50,FALSE,Normal,
532,Timburr,180,27.6,75,35,FALSE,Fighting,
533,Gurdurr,90,88.2,85,40,FALSE,Fighting,
534,Conkeldurr,45,191.8,105,45,FALSE,Fighting,
535,Tympole,255,9.9,50,64,FALSE,Water,
536,Palpitoad,120,37.5,75,69,FALSE,Water,Ground
537,Seismitoad,45,136.7,105,74,FALSE,Water,Ground
538,Throh,45,122.4,120,45,FALSE,Fighting,
539,Sawk,45,112.4,75,85,FALSE,Fighting,
540,Sewaddle,255,5.5,45,42,FALSE,Bug,Grass
541,Swadloon,120,16.1,55,42,FALSE,Bug,Grass
542,Leavanny,45,45.2,75,92,FALSE,Bug,Grass
543,Venipede,255,11.7,30,57,FALSE,Bug,Poison
544,Whirlipede,120,129,40,47,FALSE,Bug,Poison
545,Scolipede,45,442,60,112,FALSE,Bug,Poison
546,Cottonee,190,1.3,40,66,FALSE,Grass,Fairy
547,Whimsicott,75,14.6,60,116,FALSE,Grass,Fairy
548,Petilil,190,14.6,45,30,FALSE,Grass,
549,Lilligant,75,35.9,70,90,FALSE,Grass,
550,Basculin,25,39.7,70,98,FALSE,Water,
551,Sandile,180,33.5,50,65,FALSE,Ground,Dark
552,Krokorok,90,73.6,60,74,FALSE,Ground,Dark
553,Krookodile,45,212.3,95,92,FALSE,Ground,Dark
554,Darumaka,120,82.7,70,50,FALSE,Fire,
555,Darmanitan,60,204.8,105,95,FALSE,Fire,
556,Maractus,255,61.7,75,60,FALSE,Grass,
557,Dwebble,190,32,50,55,FALSE,Bug,Rock
558,Crustle,75,440.9,70,45,FALSE,Bug,Rock
559,Scraggy,180,26,50,48,FALSE,Dark,Fighting
560,Scrafty,90,66.1,65,58,FALSE,Dark,Fighting
561,Sigilyph,45,30.9,72,97,FALSE,Psychic,Flying
562,Yamask,190,3.3,38,30,FALSE,Ghost,
563,Cofagrigus,90,168.7,58,30,FALSE,Ghost,
564,Tirtouga,45,36.4,54,22,FALSE,Water,Rock
565,Carracosta,45,178.6,74,32,FALSE,Water,Rock
566,Archen,45,20.9,55,70,FALSE,Rock,Flying
567,Archeops,45,70.5,75,110,FALSE,Rock,Flying
568,Trubbish,190,68.3,50,65,FALSE,Poison,
569,Garbodor,60,236.6,80,75,FALSE,Poison,
570,Zorua,75,27.6,40,65,FALSE,Dark,
571,Zoroark,45,178.8,60,105,FALSE,Dark,
572,Minccino,255,12.8,55,75,FALSE,Normal,
573,Cinccino,60,16.5,75,115,FALSE,Normal,
574,Gothita,200,12.8,45,45,FALSE,Psychic,
575,Gothorita,100,39.7,60,55,FALSE,Psychic,
576,Gothitelle,50,97,70,65,FALSE,Psychic,
577,Solosis,200,2.2,45,20,FALSE,Psychic,
578,Duosion,100,17.6,65,30,FALSE,Psychic,
579,Reuniclus,50,44.3,110,30,FALSE,Psychic,
580,Ducklett,190,12.1,62,55,FALSE,Water,Flying
581,Swanna,45,53.4,75,98,FALSE,Water,Flying
582,Vanillite,255,12.6,36,44,FALSE,Ice,
583,Vanillish,120,90.4,51,59,FALSE,Ice,
584,Vanilluxe,45,126.8,71,79,FALSE,Ice,
585,Deerling,190,43,60,75,FALSE,Normal,Grass
586,Sawsbuck,75,203.9,80,95,FALSE,Normal,Grass
587,Emolga,200,11,55,103,FALSE,Electric,Flying
588,Karrablast,200,13,50,60,FALSE,Bug,
589,Escavalier,75,72.8,70,20,FALSE,Bug,Steel
590,Foongus,190,2.2,69,15,FALSE,Grass,Poison
591,Amoonguss,75,23.1,114,30,FALSE,Grass,Poison
592,Frillish,190,72.8,55,40,FALSE,Water,Ghost
593,Jellicent,60,297.6,100,60,FALSE,Water,Ghost
594,Alomomola,75,69.7,165,65,FALSE,Water,
595,Joltik,190,1.3,50,65,FALSE,Bug,Electric
596,Galvantula,75,31.5,70,108,FALSE,Bug,Electric
597,Ferroseed,255,41.4,44,10,FALSE,Grass,Steel
598,Ferrothorn,90,242.5,74,20,FALSE,Grass,Steel
599,Klink,130,46.3,40,30,FALSE,Steel,
600,Klang,60,112.4,60,50,FALSE,Steel,
601,Klinklang,30,178.6,60,90,FALSE,Steel,
602,Tynamo,190,0.7,35,60,FALSE,Electric,
603,Eelektrik,60,48.5,65,40,FALSE,Electric,
604,Eelektross,30,177.5,85,50,FALSE,Electric,
605,Elgyem,255,19.8,55,30,FALSE,Psychic,
606,Beheeyem,90,76.1,75,40,FALSE,Psychic,
607,Litwick,190,6.8,50,20,FALSE,Ghost,Fire
608,Lampent,90,28.7,60,55,FALSE,Ghost,Fire
609,Chandelure,45,75.6,60,80,FALSE,Ghost,Fire
610,Axew,75,39.7,46,57,FALSE,Dragon,
611,Fraxure,60,79.4,66,67,FALSE,Dragon,
612,Haxorus,45,232.6,76,97,FALSE,Dragon,
613,Cubchoo,120,18.7,55,40,FALSE,Ice,
614,Beartic,60,573.2,95,50,FALSE,Ice,
615,Cryogonal,25,326.3,80,105,FALSE,Ice,
616,Shelmet,200,17,50,25,FALSE,Bug,
617,Accelgor,75,55.8,80,145,FALSE,Bug,
618,Stunfisk,75,24.3,109,32,FALSE,Ground,Electric
619,Mienfoo,180,44.1,45,65,FALSE,Fighting,
620,Mienshao,45,78.3,65,105,FALSE,Fighting,
621,Druddigon,45,306.4,77,48,FALSE,Dragon,
622,Golett,190,202.8,59,35,FALSE,Ground,Ghost
623,Golurk,90,727.5,89,55,FALSE,Ground,Ghost
624,Pawniard,120,22.5,45,60,FALSE,Dark,Steel
625,Bisharp,45,154.3,65,70,FALSE,Dark,Steel
626,Bouffalant,45,208.6,95,55,FALSE,Normal,
627,Rufflet,190,23.1,70,60,FALSE,Normal,Flying
628,Braviary,60,90.4,100,80,FALSE,Normal,Flying
629,Vullaby,190,19.8,70,60,FALSE,Dark,Flying
630,Mandibuzz,60,87.1,110,80,FALSE,Dark,Flying
631,Heatmor,90,127.9,85,65,FALSE,Fire,
632,Durant,90,72.8,58,109,FALSE,Bug,Steel
633,Deino,45,38.1,52,38,FALSE,Dark,Dragon
634,Zweilous,45,110.2,72,58,FALSE,Dark,Dragon
635,Hydreigon,45,352.7,92,98,FALSE,Dark,Dragon
636,Larvesta,45,63.5,55,60,FALSE,Bug,Fire
637,Volcarona,15,101.4,85,100,FALSE,Bug,Fire
638,Cobalion,3,551.2,91,108,FALSE,Steel,Fighting
639,Terrakion,3,573.2,91,108,FALSE,Rock,Fighting
640,Virizion,3,440.9,91,108,FALSE,Grass,Fighting
641,Tornadus,3,138.9,79,111,FALSE,Flying,
642,Thundurus,3,134.5,79,111,FALSE,Electric,Flying
643,Reshiram,45,727.5,100,90,FALSE,Dragon,Fire
644,Zekrom,45,760.6,100,90,FALSE,Dragon,Electric
645,Landorus,3,149.9,89,101,FALSE,Ground,Flying
646,Kyurem,3,716.5,125,95,FALSE,Dragon,Ice
647,Keldeo,3,106.9,91,108,FALSE,Water,Fighting
648,Meloetta,3,14.3,100,90,FALSE,Normal,Psychic
649,Genesect,3,181.9,71,99,FALSE,Bug,Steel
650,Chespin,45,19.8,56,38,FALSE,Grass,
651,Quilladin,45,63.9,61,57,FALSE,Grass,
652,Chesnaught,45,198.4,88,64,FALSE,Grass,Fighting
653,Fennekin,45,20.7,40,60,FALSE,Fire,
654,Braixen,45,32,59,73,FALSE,Fire,
655,Delphox,45,86,75,104,FALSE,Fire,Psychic
656,Froakie,45,15.4,41,71,FALSE,Water,
657,Frogadier,45,24,54,97,FALSE,Water,
658,Greninja,45,88.2,72,122,FALSE,Water,Dark
659,Bunnelby,255,11,38,57,FALSE,Normal,
660,Diggersby,127,93.5,85,78,FALSE,Normal,Ground
661,Fletchling,255,3.7,45,62,FALSE,Normal,Flying
662,Fletchinder,120,35.3,62,84,FALSE,Fire,Flying
663,Talonflame,45,54,78,126,FALSE,Fire,Flying
664,Scatterbug,255,5.5,38,35,FALSE,Bug,
665,Spewpa,120,18.5,45,29,FALSE,Bug,
666,Vivillon,45,37.5,80,89,FALSE,Bug,Flying
667,Litleo,220,29.8,62,72,FALSE,Fire,Normal
668,Pyroar,65,179.7,86,106,FALSE,Fire,Normal
669,Flabébé,225,0.2,44,42,FALSE,Fairy,
670,Floette,120,2,54,52,FALSE,Fairy,
671,Florges,45,22,78,75,FALSE,Fairy,
672,Skiddo,200,68.3,66,52,FALSE,Grass,
673,Gogoat,45,200.6,123,68,FALSE,Grass,
674,Pancham,220,17.6,67,43,FALSE,Dark,
675,Pangoro,65,299.8,95,58,FALSE,Dark,Fighting
676,Furfrou,160,61.7,75,102,FALSE,Normal,
677,Espurr,190,7.7,62,68,FALSE,Psychic,
678,Meowstic,75,18.7,74,104,FALSE,Psychic,
679,Honedge,180,4.4,45,28,FALSE,Steel,Ghost
680,Doublade,90,9.9,59,35,FALSE,Steel,Ghost
681,Aegislash,45,116.8,60,60,FALSE,Steel,Ghost
682,Spritzee,200,1.1,78,23,FALSE,Fairy,
683,Aromatisse,140,34.2,101,29,FALSE,Fairy,
684,Swirlix,200,7.7,62,49,FALSE,Fairy,
685,Slurpuff,140,11,82,72,FALSE,Fairy,
686,Inkay,190,7.7,53,45,FALSE,Dark,Psychic
687,Malamar,80,103.6,86,73,FALSE,Dark,Psychic
688,Binacle,120,68.3,42,50,FALSE,Rock,Water
689,Barbaracle,45,211.6,72,68,FALSE,Rock,Water
690,Skrelp,225,16.1,50,30,FALSE,Poison,Water
691,Dragalge,55,179.7,65,44,FALSE,Poison,Dragon
692,Clauncher,225,18.3,50,44,FALSE,Water,
693,Clawitzer,55,77.8,71,59,FALSE,Water,
694,Helioptile,190,13.2,44,70,FALSE,Electric,Normal
695,Heliolisk,75,46.3,62,109,FALSE,Electric,Normal
696,Tyrunt,45,57.3,58,48,FALSE,Rock,Dragon
697,Tyrantrum,45,595.2,82,71,FALSE,Rock,Dragon
698,Amaura,45,55.6,77,46,FALSE,Rock,Ice
699,Aurorus,45,496,123,58,FALSE,Rock,Ice
700,Sylveon,45,51.8,95,60,FALSE,Fairy,
701,Hawlucha,100,47.4,78,118,FALSE,Fighting,Flying
702,Dedenne,180,4.9,67,101,FALSE,Electric,Fairy
703,Carbink,60,12.6,50,50,FALSE,Rock,Fairy
704,Goomy,45,6.2,45,40,FALSE,Dragon,
705,Sliggoo,45,38.6,68,60,FALSE,Dragon,
706,Goodra,45,331.8,90,80,FALSE,Dragon,
707,Klefki,75,6.6,57,75,FALSE,Steel,Fairy
708,Phantump,120,15.4,43,38,FALSE,Ghost,Grass
709,Trevenant,60,156.5,85,56,FALSE,Ghost,Grass
710,Pumpkaboo,120,11,49,51,FALSE,Ghost,Grass
711,Gourgeist,60,27.6,65,84,FALSE,Ghost,Grass
712,Bergmite,190,219.4,55,28,FALSE,Ice,
713,Avalugg,55,1113.3,95,28,FALSE,Ice,
714,Noibat,190,17.6,40,55,FALSE,Flying,Dragon
715,Noivern,45,187.4,85,123,FALSE,Flying,Dragon
716,Xerneas,45,474,126,99,FALSE,Fairy,
717,Yveltal,45,447.5,126,99,FALSE,Dark,Flying
718,Zygarde,3,672.4,108,95,FALSE,Dragon,Ground
719,Diancie,3,19.4,50,50,FALSE,Rock,Fairy
720,Hoopa,3,19.8,80,70,FALSE,Psychic,Ghost
721,Volcanion,3,429.9,80,70,FALSE,Fire,Water
722,Rowlet,45,3.3,68,42,FALSE,Grass,Flying
723,Dartrix,45,35.3,78,52,FALSE,Grass,Flying
724,Decidueye,45,80.7,78,70,FALSE,Grass,Ghost
725,Litten,45,9.5,45,70,FALSE,Fire,
726,Torracat,45,55.1,65,90,FALSE,Fire,
727,Incineroar,45,183,95,60,FALSE,Fire,Dark
728,Popplio,45,16.5,50,40,FALSE,Water,
729,Brionne,45,38.6,60,50,FALSE,Water,
730,Primarina,45,97,80,60,FALSE,Water,Fairy
731,Pikipek,255,2.6,35,65,FALSE,Normal,Flying
732,Trumbeak,120,32.6,55,75,FALSE,Normal,Flying
733,Toucannon,45,57.3,80,60,FALSE,Normal,Flying
734,Yungoos,255,13.2,48,45,FALSE,Normal,
735,Gumshoos,127,31.3,88,45,FALSE,Normal,
736,Grubbin,255,9.7,47,46,FALSE,Bug,
737,Charjabug,120,23.1,57,36,FALSE,Bug,Electric
738,Vikavolt,45,99.2,77,43,FALSE,Bug,Electric
739,Crabrawler,225,15.4,47,63,FALSE,Fighting,
740,Crabominable,60,396.8,97,43,FALSE,Fighting,Ice
741,Oricorio,45,7.5,75,93,FALSE,Fire,Flying
742,Cutiefly,190,0.4,40,84,FALSE,Bug,Fairy
743,Ribombee,75,1.1,60,124,FALSE,Bug,Fairy
744,Rockruff,190,20.3,45,60,FALSE,Rock,
745,Lycanroc,90,55.1,75,112,FALSE,Rock,
746,Wishiwashi,60,0.7,45,40,FALSE,Water,
747,Mareanie,190,17.6,50,45,FALSE,Poison,Water
748,Toxapex,75,32,50,35,FALSE,Poison,Water
749,Mudbray,190,242.5,70,45,FALSE,Ground,
750,Mudsdale,60,2028.3,100,35,FALSE,Ground,
751,Dewpider,200,8.8,38,27,FALSE,Water,Bug
752,Araquanid,100,180.8,68,42,FALSE,Water,Bug
753,Fomantis,190,3.3,40,35,FALSE,Grass,
754,Lurantis,75,40.8,70,45,FALSE,Grass,
755,Morelull,190,3.3,40,15,FALSE,Grass,Fairy
756,Shiinotic,75,25.4,60,30,FALSE,Grass,Fairy
757,Salandit,120,10.6,48,77,FALSE,Poison,Fire
758,Salazzle,45,48.9,68,117,FALSE,Poison,Fire
759,Stufful,140,15,70,50,FALSE,Normal,Fighting
760,Bewear,70,297.6,120,60,FALSE,Normal,Fighting
761,Bounsweet,235,7.1,42,32,FALSE,Grass,
762,Steenee,120,18.1,52,62,FALSE,Grass,
763,Tsareena,45,47.2,72,72,FALSE,Grass,
764,Comfey,60,0.7,51,100,FALSE,Fairy,
765,Oranguru,45,167.6,90,60,FALSE,Normal,Psychic
766,Passimian,45,182.5,100,80,FALSE,Fighting,
767,Wimpod,90,26.5,25,80,FALSE,Bug,Water
768,Golisopod,45,238.1,75,40,FALSE,Bug,Water
769,Sandygast,140,154.3,55,15,FALSE,Ghost,Ground
770,Palossand,60,551.2,85,35,FALSE,Ghost,Ground
771,Pyukumuku,60,2.6,55,5,FALSE,Water,
772,Type: Null,3,265.7,95,59,FALSE,Normal,
773,Silvally,3,221.6,95,95,FALSE,Normal,
774,Minior,30,88.2,60,60,FALSE,Rock,Flying
775,Komala,45,43.9,65,65,FALSE,Normal,
776,Turtonator,70,467.4,60,36,FALSE,Fire,Dragon
777,Togedemaru,180,7.3,65,96,FALSE,Electric,Steel
778,Mimikyu,45,1.5,55,96,FALSE,Ghost,Fairy
779,Bruxish,80,41.9,68,92,FALSE,Water,Psychic
780,Drampa,70,407.9,78,36,FALSE,Normal,Dragon
781,Dhelmise,25,463,70,40,FALSE,Ghost,Grass
782,Jangmo-o,45,65.5,45,45,FALSE,Dragon,
783,Hakamo-o,45,103.6,55,65,FALSE,Dragon,Fighting
784,Kommo-o,45,172.4,75,85,FALSE,Dragon,Fighting
785,Tapu Koko,3,45.2,70,130,FALSE,Electric,Fairy
786,Tapu Lele,3,41,70,95,FALSE,Psychic,Fairy
787,Tapu Bulu,3,100.3,70,75,FALSE,Grass,Fairy
788,Tapu Fini,3,46.7,70,85,FALSE,Water,Fairy
789,Cosmog,45,0.2,43,37,FALSE,Psychic,
790,Cosmoem,45,2204.4,43,37,FALSE,Psychic,
791,Solgaleo,45,507.1,137,97,FALSE,Psychic,Steel
792,Lunala,45,264.6,137,97,FALSE,Psychic,Ghost
793,Nihilego,45,122.4,109,103,TRUE,Rock,Poison
794,Buzzwole,25,735.5,107,79,TRUE,Bug,Fighting
795,Pheromosa,255,55.1,71,151,TRUE,Bug,Fighting
796,Xurkitree,30,220.5,83,83,TRUE,Electric,
797,Celesteela,25,2204.4,97,61,TRUE,Steel,Flying
798,Kartana,255,0.2,59,109,TRUE,Grass,Steel
799,Guzzlord,15,1957.7,223,43,TRUE,Dark,Dragon
800,Necrozma,3,507.1,97,79,TRUE,Psychic,
801,Magearna,3,177.5,80,65,TRUE,Steel,Fairy
802,Marshadow,3,48.9,90,125,TRUE,Fighting,Ghost
